agent_id,scaffold,model,benchmark,task_id,correct,run_id,date,total_cost,n_tasks,n_correct,source_file
CORE-Agent__openai/gpt-5-2025-08-07__corebench_hard_coreagent_1754599494,CORE-Agent,openai/gpt-5-2025-08-07,corebench_hard,capsule-9137200,1,corebench_hard_coreagent_1754599494,2025-08-08,31.760360000000002,45,12,corebench_hard_coreagent_1754599494_UPLOAD.zip
CORE-Agent__openai/gpt-5-2025-08-07__corebench_hard_coreagent_1754599494,CORE-Agent,openai/gpt-5-2025-08-07,corebench_hard,capsule-6049678,1,corebench_hard_coreagent_1754599494,2025-08-08,31.760360000000002,45,12,corebench_hard_coreagent_1754599494_UPLOAD.zip
CORE-Agent__openai/gpt-5-2025-08-07__corebench_hard_coreagent_1754599494,CORE-Agent,openai/gpt-5-2025-08-07,corebench_hard,capsule-9670283,1,corebench_hard_coreagent_1754599494,2025-08-08,31.760360000000002,45,12,corebench_hard_coreagent_1754599494_UPLOAD.zip
CORE-Agent__openai/gpt-5-2025-08-07__corebench_hard_coreagent_1754599494,CORE-Agent,openai/gpt-5-2025-08-07,corebench_hard,capsule-3301293,1,corebench_hard_coreagent_1754599494,2025-08-08,31.760360000000002,45,12,corebench_hard_coreagent_1754599494_UPLOAD.zip
CORE-Agent__openai/gpt-5-2025-08-07__corebench_hard_coreagent_1754599494,CORE-Agent,openai/gpt-5-2025-08-07,corebench_hard,capsule-0921079,1,corebench_hard_coreagent_1754599494,2025-08-08,31.760360000000002,45,12,corebench_hard_coreagent_1754599494_UPLOAD.zip
CORE-Agent__openai/gpt-5-2025-08-07__corebench_hard_coreagent_1754599494,CORE-Agent,openai/gpt-5-2025-08-07,corebench_hard,capsule-3849634,1,corebench_hard_coreagent_1754599494,2025-08-08,31.760360000000002,45,12,corebench_hard_coreagent_1754599494_UPLOAD.zip
CORE-Agent__openai/gpt-5-2025-08-07__corebench_hard_coreagent_1754599494,CORE-Agent,openai/gpt-5-2025-08-07,corebench_hard,capsule-4933686,1,corebench_hard_coreagent_1754599494,2025-08-08,31.760360000000002,45,12,corebench_hard_coreagent_1754599494_UPLOAD.zip
CORE-Agent__openai/gpt-5-2025-08-07__corebench_hard_coreagent_1754599494,CORE-Agent,openai/gpt-5-2025-08-07,corebench_hard,capsule-4180912,1,corebench_hard_coreagent_1754599494,2025-08-08,31.760360000000002,45,12,corebench_hard_coreagent_1754599494_UPLOAD.zip
CORE-Agent__openai/gpt-5-2025-08-07__corebench_hard_coreagent_1754599494,CORE-Agent,openai/gpt-5-2025-08-07,corebench_hard,capsule-1175539,1,corebench_hard_coreagent_1754599494,2025-08-08,31.760360000000002,45,12,corebench_hard_coreagent_1754599494_UPLOAD.zip
CORE-Agent__openai/gpt-5-2025-08-07__corebench_hard_coreagent_1754599494,CORE-Agent,openai/gpt-5-2025-08-07,corebench_hard,capsule-0504157,1,corebench_hard_coreagent_1754599494,2025-08-08,31.760360000000002,45,12,corebench_hard_coreagent_1754599494_UPLOAD.zip
