agent_id,scaffold,model,benchmark,task_id,correct,run_id,date,total_cost,n_tasks,n_correct,source_file
TAU-bench FewShot__claude-3-7-sonnet-20250219__taubench_airline_1744000536,TAU-bench FewShot,claude-3-7-sonnet-20250219,taubench_airline,0,1,taubench_airline_1744000536,2025-04-07,37.233971000000004,50,30,taubench_airline_1744000536_UPLOAD.zip
TAU-bench FewShot__claude-3-7-sonnet-20250219__taubench_airline_1744000536,TAU-bench FewShot,claude-3-7-sonnet-20250219,taubench_airline,1,1,taubench_airline_1744000536,2025-04-07,37.233971000000004,50,30,taubench_airline_1744000536_UPLOAD.zip
TAU-bench FewShot__claude-3-7-sonnet-20250219__taubench_airline_1744000536,TAU-bench FewShot,claude-3-7-sonnet-20250219,taubench_airline,2,0,taubench_airline_1744000536,2025-04-07,37.233971000000004,50,30,taubench_airline_1744000536_UPLOAD.zip
TAU-bench FewShot__claude-3-7-sonnet-20250219__taubench_airline_1744000536,TAU-bench FewShot,claude-3-7-sonnet-20250219,taubench_airline,3,0,taubench_airline_1744000536,2025-04-07,37.233971000000004,50,30,taubench_airline_1744000536_UPLOAD.zip
TAU-bench FewShot__claude-3-7-sonnet-20250219__taubench_airline_1744000536,TAU-bench FewShot,claude-3-7-sonnet-20250219,taubench_airline,4,1,taubench_airline_1744000536,2025-04-07,37.233971000000004,50,30,taubench_airline_1744000536_UPLOAD.zip
TAU-bench FewShot__claude-3-7-sonnet-20250219__taubench_airline_1744000536,TAU-bench FewShot,claude-3-7-sonnet-20250219,taubench_airline,5,1,taubench_airline_1744000536,2025-04-07,37.233971000000004,50,30,taubench_airline_1744000536_UPLOAD.zip
TAU-bench FewShot__claude-3-7-sonnet-20250219__taubench_airline_1744000536,TAU-bench FewShot,claude-3-7-sonnet-20250219,taubench_airline,6,0,taubench_airline_1744000536,2025-04-07,37.233971000000004,50,30,taubench_airline_1744000536_UPLOAD.zip
TAU-bench FewShot__claude-3-7-sonnet-20250219__taubench_airline_1744000536,TAU-bench FewShot,claude-3-7-sonnet-20250219,taubench_airline,7,1,taubench_airline_1744000536,2025-04-07,37.233971000000004,50,30,taubench_airline_1744000536_UPLOAD.zip
TAU-bench FewShot__claude-3-7-sonnet-20250219__taubench_airline_1744000536,TAU-bench FewShot,claude-3-7-sonnet-20250219,taubench_airline,8,0,taubench_airline_1744000536,2025-04-07,37.233971000000004,50,30,taubench_airline_1744000536_UPLOAD.zip
TAU-bench FewShot__claude-3-7-sonnet-20250219__taubench_airline_1744000536,TAU-bench FewShot,claude-3-7-sonnet-20250219,taubench_airline,9,0,taubench_airline_1744000536,2025-04-07,37.233971000000004,50,30,taubench_airline_1744000536_UPLOAD.zip
TAU-bench FewShot__claude-3-7-sonnet-20250219__taubench_airline_1744000536,TAU-bench FewShot,claude-3-7-sonnet-20250219,taubench_airline,10,1,taubench_airline_1744000536,2025-04-07,37.233971000000004,50,30,taubench_airline_1744000536_UPLOAD.zip
TAU-bench FewShot__claude-3-7-sonnet-20250219__taubench_airline_1744000536,TAU-bench FewShot,claude-3-7-sonnet-20250219,taubench_airline,11,1,taubench_airline_1744000536,2025-04-07,37.233971000000004,50,30,taubench_airline_1744000536_UPLOAD.zip
TAU-bench FewShot__claude-3-7-sonnet-20250219__taubench_airline_1744000536,TAU-bench FewShot,claude-3-7-sonnet-20250219,taubench_airline,12,0,taubench_airline_1744000536,2025-04-07,37.233971000000004,50,30,taubench_airline_1744000536_UPLOAD.zip
TAU-bench FewShot__claude-3-7-sonnet-20250219__taubench_airline_1744000536,TAU-bench FewShot,claude-3-7-sonnet-20250219,taubench_airline,13,0,taubench_airline_1744000536,2025-04-07,37.233971000000004,50,30,taubench_airline_1744000536_UPLOAD.zip
TAU-bench FewShot__claude-3-7-sonnet-20250219__taubench_airline_1744000536,TAU-bench FewShot,claude-3-7-sonnet-20250219,taubench_airline,14,1,taubench_airline_1744000536,2025-04-07,37.233971000000004,50,30,taubench_airline_1744000536_UPLOAD.zip
TAU-bench FewShot__claude-3-7-sonnet-20250219__taubench_airline_1744000536,TAU-bench FewShot,claude-3-7-sonnet-20250219,taubench_airline,15,1,taubench_airline_1744000536,2025-04-07,37.233971000000004,50,30,taubench_airline_1744000536_UPLOAD.zip
TAU-bench FewShot__claude-3-7-sonnet-20250219__taubench_airline_1744000536,TAU-bench FewShot,claude-3-7-sonnet-20250219,taubench_airline,16,1,taubench_airline_1744000536,2025-04-07,37.233971000000004,50,30,taubench_airline_1744000536_UPLOAD.zip
TAU-bench FewShot__claude-3-7-sonnet-20250219__taubench_airline_1744000536,TAU-bench FewShot,claude-3-7-sonnet-20250219,taubench_airline,17,1,taubench_airline_1744000536,2025-04-07,37.233971000000004,50,30,taubench_airline_1744000536_UPLOAD.zip
TAU-bench FewShot__claude-3-7-sonnet-20250219__taubench_airline_1744000536,TAU-bench FewShot,claude-3-7-sonnet-20250219,taubench_airline,18,1,taubench_airline_1744000536,2025-04-07,37.233971000000004,50,30,taubench_airline_1744000536_UPLOAD.zip
TAU-bench FewShot__claude-3-7-sonnet-20250219__taubench_airline_1744000536,TAU-bench FewShot,claude-3-7-sonnet-20250219,taubench_airline,19,0,taubench_airline_1744000536,2025-04-07,37.233971000000004,50,30,taubench_airline_1744000536_UPLOAD.zip
TAU-bench FewShot__claude-3-7-sonnet-20250219__taubench_airline_1744000536,TAU-bench FewShot,claude-3-7-sonnet-20250219,taubench_airline,20,1,taubench_airline_1744000536,2025-04-07,37.233971000000004,50,30,taubench_airline_1744000536_UPLOAD.zip
TAU-bench FewShot__claude-3-7-sonnet-20250219__taubench_airline_1744000536,TAU-bench FewShot,claude-3-7-sonnet-20250219,taubench_airline,21,0,taubench_airline_1744000536,2025-04-07,37.233971000000004,50,30,taubench_airline_1744000536_UPLOAD.zip
TAU-bench FewShot__claude-3-7-sonnet-20250219__taubench_airline_1744000536,TAU-bench FewShot,claude-3-7-sonnet-20250219,taubench_airline,22,0,taubench_airline_1744000536,2025-04-07,37.233971000000004,50,30,taubench_airline_1744000536_UPLOAD.zip
TAU-bench FewShot__claude-3-7-sonnet-20250219__taubench_airline_1744000536,TAU-bench FewShot,claude-3-7-sonnet-20250219,taubench_airline,23,0,taubench_airline_1744000536,2025-04-07,37.233971000000004,50,30,taubench_airline_1744000536_UPLOAD.zip
TAU-bench FewShot__claude-3-7-sonnet-20250219__taubench_airline_1744000536,TAU-bench FewShot,claude-3-7-sonnet-20250219,taubench_airline,24,0,taubench_airline_1744000536,2025-04-07,37.233971000000004,50,30,taubench_airline_1744000536_UPLOAD.zip
TAU-bench FewShot__claude-3-7-sonnet-20250219__taubench_airline_1744000536,TAU-bench FewShot,claude-3-7-sonnet-20250219,taubench_airline,25,0,taubench_airline_1744000536,2025-04-07,37.233971000000004,50,30,taubench_airline_1744000536_UPLOAD.zip
TAU-bench FewShot__claude-3-7-sonnet-20250219__taubench_airline_1744000536,TAU-bench FewShot,claude-3-7-sonnet-20250219,taubench_airline,26,1,taubench_airline_1744000536,2025-04-07,37.233971000000004,50,30,taubench_airline_1744000536_UPLOAD.zip
TAU-bench FewShot__claude-3-7-sonnet-20250219__taubench_airline_1744000536,TAU-bench FewShot,claude-3-7-sonnet-20250219,taubench_airline,27,1,taubench_airline_1744000536,2025-04-07,37.233971000000004,50,30,taubench_airline_1744000536_UPLOAD.zip
TAU-bench FewShot__claude-3-7-sonnet-20250219__taubench_airline_1744000536,TAU-bench FewShot,claude-3-7-sonnet-20250219,taubench_airline,28,0,taubench_airline_1744000536,2025-04-07,37.233971000000004,50,30,taubench_airline_1744000536_UPLOAD.zip
TAU-bench FewShot__claude-3-7-sonnet-20250219__taubench_airline_1744000536,TAU-bench FewShot,claude-3-7-sonnet-20250219,taubench_airline,29,0,taubench_airline_1744000536,2025-04-07,37.233971000000004,50,30,taubench_airline_1744000536_UPLOAD.zip
TAU-bench FewShot__claude-3-7-sonnet-20250219__taubench_airline_1744000536,TAU-bench FewShot,claude-3-7-sonnet-20250219,taubench_airline,30,1,taubench_airline_1744000536,2025-04-07,37.233971000000004,50,30,taubench_airline_1744000536_UPLOAD.zip
TAU-bench FewShot__claude-3-7-sonnet-20250219__taubench_airline_1744000536,TAU-bench FewShot,claude-3-7-sonnet-20250219,taubench_airline,31,1,taubench_airline_1744000536,2025-04-07,37.233971000000004,50,30,taubench_airline_1744000536_UPLOAD.zip
TAU-bench FewShot__claude-3-7-sonnet-20250219__taubench_airline_1744000536,TAU-bench FewShot,claude-3-7-sonnet-20250219,taubench_airline,32,1,taubench_airline_1744000536,2025-04-07,37.233971000000004,50,30,taubench_airline_1744000536_UPLOAD.zip
TAU-bench FewShot__claude-3-7-sonnet-20250219__taubench_airline_1744000536,TAU-bench FewShot,claude-3-7-sonnet-20250219,taubench_airline,33,1,taubench_airline_1744000536,2025-04-07,37.233971000000004,50,30,taubench_airline_1744000536_UPLOAD.zip
TAU-bench FewShot__claude-3-7-sonnet-20250219__taubench_airline_1744000536,TAU-bench FewShot,claude-3-7-sonnet-20250219,taubench_airline,34,1,taubench_airline_1744000536,2025-04-07,37.233971000000004,50,30,taubench_airline_1744000536_UPLOAD.zip
TAU-bench FewShot__claude-3-7-sonnet-20250219__taubench_airline_1744000536,TAU-bench FewShot,claude-3-7-sonnet-20250219,taubench_airline,35,1,taubench_airline_1744000536,2025-04-07,37.233971000000004,50,30,taubench_airline_1744000536_UPLOAD.zip
TAU-bench FewShot__claude-3-7-sonnet-20250219__taubench_airline_1744000536,TAU-bench FewShot,claude-3-7-sonnet-20250219,taubench_airline,36,1,taubench_airline_1744000536,2025-04-07,37.233971000000004,50,30,taubench_airline_1744000536_UPLOAD.zip
TAU-bench FewShot__claude-3-7-sonnet-20250219__taubench_airline_1744000536,TAU-bench FewShot,claude-3-7-sonnet-20250219,taubench_airline,37,1,taubench_airline_1744000536,2025-04-07,37.233971000000004,50,30,taubench_airline_1744000536_UPLOAD.zip
