agent_id,scaffold,model,benchmark,task_id,correct,run_id,date,total_cost,n_tasks,n_correct,source_file
CORE-Agent__openrouter/anthropic/claude-opus-4.1__corebench_hard_coreagent_1754492675,CORE-Agent,openrouter/anthropic/claude-opus-4.1,corebench_hard,capsule-3849634,1,corebench_hard_coreagent_1754492675,2025-08-06,412.4151425,45,23,corebench_hard_coreagent_1754492675_UPLOAD.zip
CORE-Agent__openrouter/anthropic/claude-opus-4.1__corebench_hard_coreagent_1754492675,CORE-Agent,openrouter/anthropic/claude-opus-4.1,corebench_hard,capsule-0504157,1,corebench_hard_coreagent_1754492675,2025-08-06,412.4151425,45,23,corebench_hard_coreagent_1754492675_UPLOAD.zip
CORE-Agent__openrouter/anthropic/claude-opus-4.1__corebench_hard_coreagent_1754492675,CORE-Agent,openrouter/anthropic/claude-opus-4.1,corebench_hard,capsule-2414499,1,corebench_hard_coreagent_1754492675,2025-08-06,412.4151425,45,23,corebench_hard_coreagent_1754492675_UPLOAD.zip
CORE-Agent__openrouter/anthropic/claude-opus-4.1__corebench_hard_coreagent_1754492675,CORE-Agent,openrouter/anthropic/claude-opus-4.1,corebench_hard,capsule-1900704,1,corebench_hard_coreagent_1754492675,2025-08-06,412.4151425,45,23,corebench_hard_coreagent_1754492675_UPLOAD.zip
CORE-Agent__openrouter/anthropic/claude-opus-4.1__corebench_hard_coreagent_1754492675,CORE-Agent,openrouter/anthropic/claude-opus-4.1,corebench_hard,capsule-6003668,1,corebench_hard_coreagent_1754492675,2025-08-06,412.4151425,45,23,corebench_hard_coreagent_1754492675_UPLOAD.zip
CORE-Agent__openrouter/anthropic/claude-opus-4.1__corebench_hard_coreagent_1754492675,CORE-Agent,openrouter/anthropic/claude-opus-4.1,corebench_hard,capsule-9670283,1,corebench_hard_coreagent_1754492675,2025-08-06,412.4151425,45,23,corebench_hard_coreagent_1754492675_UPLOAD.zip
CORE-Agent__openrouter/anthropic/claude-opus-4.1__corebench_hard_coreagent_1754492675,CORE-Agent,openrouter/anthropic/claude-opus-4.1,corebench_hard,capsule-4728591,1,corebench_hard_coreagent_1754492675,2025-08-06,412.4151425,45,23,corebench_hard_coreagent_1754492675_UPLOAD.zip
CORE-Agent__openrouter/anthropic/claude-opus-4.1__corebench_hard_coreagent_1754492675,CORE-Agent,openrouter/anthropic/claude-opus-4.1,corebench_hard,capsule-2708693,1,corebench_hard_coreagent_1754492675,2025-08-06,412.4151425,45,23,corebench_hard_coreagent_1754492675_UPLOAD.zip
CORE-Agent__openrouter/anthropic/claude-opus-4.1__corebench_hard_coreagent_1754492675,CORE-Agent,openrouter/anthropic/claude-opus-4.1,corebench_hard,capsule-9137200,1,corebench_hard_coreagent_1754492675,2025-08-06,412.4151425,45,23,corebench_hard_coreagent_1754492675_UPLOAD.zip
CORE-Agent__openrouter/anthropic/claude-opus-4.1__corebench_hard_coreagent_1754492675,CORE-Agent,openrouter/anthropic/claude-opus-4.1,corebench_hard,capsule-0851068,1,corebench_hard_coreagent_1754492675,2025-08-06,412.4151425,45,23,corebench_hard_coreagent_1754492675_UPLOAD.zip
CORE-Agent__openrouter/anthropic/claude-opus-4.1__corebench_hard_coreagent_1754492675,CORE-Agent,openrouter/anthropic/claude-opus-4.1,corebench_hard,capsule-4671827,1,corebench_hard_coreagent_1754492675,2025-08-06,412.4151425,45,23,corebench_hard_coreagent_1754492675_UPLOAD.zip
CORE-Agent__openrouter/anthropic/claude-opus-4.1__corebench_hard_coreagent_1754492675,CORE-Agent,openrouter/anthropic/claude-opus-4.1,corebench_hard,capsule-1724988,1,corebench_hard_coreagent_1754492675,2025-08-06,412.4151425,45,23,corebench_hard_coreagent_1754492675_UPLOAD.zip
CORE-Agent__openrouter/anthropic/claude-opus-4.1__corebench_hard_coreagent_1754492675,CORE-Agent,openrouter/anthropic/claude-opus-4.1,corebench_hard,capsule-6049678,1,corebench_hard_coreagent_1754492675,2025-08-06,412.4151425,45,23,corebench_hard_coreagent_1754492675_UPLOAD.zip
CORE-Agent__openrouter/anthropic/claude-opus-4.1__corebench_hard_coreagent_1754492675,CORE-Agent,openrouter/anthropic/claude-opus-4.1,corebench_hard,capsule-0921079,1,corebench_hard_coreagent_1754492675,2025-08-06,412.4151425,45,23,corebench_hard_coreagent_1754492675_UPLOAD.zip
CORE-Agent__openrouter/anthropic/claude-opus-4.1__corebench_hard_coreagent_1754492675,CORE-Agent,openrouter/anthropic/claude-opus-4.1,corebench_hard,capsule-2816027,1,corebench_hard_coreagent_1754492675,2025-08-06,412.4151425,45,23,corebench_hard_coreagent_1754492675_UPLOAD.zip
CORE-Agent__openrouter/anthropic/claude-opus-4.1__corebench_hard_coreagent_1754492675,CORE-Agent,openrouter/anthropic/claude-opus-4.1,corebench_hard,capsule-9641396,1,corebench_hard_coreagent_1754492675,2025-08-06,412.4151425,45,23,corebench_hard_coreagent_1754492675_UPLOAD.zip
CORE-Agent__openrouter/anthropic/claude-opus-4.1__corebench_hard_coreagent_1754492675,CORE-Agent,openrouter/anthropic/claude-opus-4.1,corebench_hard,capsule-3262218,1,corebench_hard_coreagent_1754492675,2025-08-06,412.4151425,45,23,corebench_hard_coreagent_1754492675_UPLOAD.zip
CORE-Agent__openrouter/anthropic/claude-opus-4.1__corebench_hard_coreagent_1754492675,CORE-Agent,openrouter/anthropic/claude-opus-4.1,corebench_hard,capsule-1624349,1,corebench_hard_coreagent_1754492675,2025-08-06,412.4151425,45,23,corebench_hard_coreagent_1754492675_UPLOAD.zip
CORE-Agent__openrouter/anthropic/claude-opus-4.1__corebench_hard_coreagent_1754492675,CORE-Agent,openrouter/anthropic/claude-opus-4.1,corebench_hard,capsule-3639589,1,corebench_hard_coreagent_1754492675,2025-08-06,412.4151425,45,23,corebench_hard_coreagent_1754492675_UPLOAD.zip
CORE-Agent__openrouter/anthropic/claude-opus-4.1__corebench_hard_coreagent_1754492675,CORE-Agent,openrouter/anthropic/claude-opus-4.1,corebench_hard,capsule-3301293,1,corebench_hard_coreagent_1754492675,2025-08-06,412.4151425,45,23,corebench_hard_coreagent_1754492675_UPLOAD.zip
CORE-Agent__openrouter/anthropic/claude-opus-4.1__corebench_hard_coreagent_1754492675,CORE-Agent,openrouter/anthropic/claude-opus-4.1,corebench_hard,capsule-9052293,1,corebench_hard_coreagent_1754492675,2025-08-06,412.4151425,45,23,corebench_hard_coreagent_1754492675_UPLOAD.zip
CORE-Agent__openrouter/anthropic/claude-opus-4.1__corebench_hard_coreagent_1754492675,CORE-Agent,openrouter/anthropic/claude-opus-4.1,corebench_hard,capsule-4180912,1,corebench_hard_coreagent_1754492675,2025-08-06,412.4151425,45,23,corebench_hard_coreagent_1754492675_UPLOAD.zip
CORE-Agent__openrouter/anthropic/claude-opus-4.1__corebench_hard_coreagent_1754492675,CORE-Agent,openrouter/anthropic/claude-opus-4.1,corebench_hard,capsule-1175539,1,corebench_hard_coreagent_1754492675,2025-08-06,412.4151425,45,23,corebench_hard_coreagent_1754492675_UPLOAD.zip
CORE-Agent__openrouter/anthropic/claude-opus-4.1__corebench_hard_coreagent_1754492675,CORE-Agent,openrouter/anthropic/claude-opus-4.1,corebench_hard,capsule-3821950,0,corebench_hard_coreagent_1754492675,2025-08-06,412.4151425,45,23,corebench_hard_coreagent_1754492675_UPLOAD.zip
CORE-Agent__openrouter/anthropic/claude-opus-4.1__corebench_hard_coreagent_1754492675,CORE-Agent,openrouter/anthropic/claude-opus-4.1,corebench_hard,capsule-7716865,0,corebench_hard_coreagent_1754492675,2025-08-06,412.4151425,45,23,corebench_hard_coreagent_1754492675_UPLOAD.zip
CORE-Agent__openrouter/anthropic/claude-opus-4.1__corebench_hard_coreagent_1754492675,CORE-Agent,openrouter/anthropic/claude-opus-4.1,corebench_hard,capsule-4933686,0,corebench_hard_coreagent_1754492675,2025-08-06,412.4151425,45,23,corebench_hard_coreagent_1754492675_UPLOAD.zip
CORE-Agent__openrouter/anthropic/claude-opus-4.1__corebench_hard_coreagent_1754492675,CORE-Agent,openrouter/anthropic/claude-opus-4.1,corebench_hard,capsule-5507257,0,corebench_hard_coreagent_1754492675,2025-08-06,412.4151425,45,23,corebench_hard_coreagent_1754492675_UPLOAD.zip
CORE-Agent__openrouter/anthropic/claude-opus-4.1__corebench_hard_coreagent_1754492675,CORE-Agent,openrouter/anthropic/claude-opus-4.1,corebench_hard,capsule-2804717,0,corebench_hard_coreagent_1754492675,2025-08-06,412.4151425,45,23,corebench_hard_coreagent_1754492675_UPLOAD.zip
CORE-Agent__openrouter/anthropic/claude-opus-4.1__corebench_hard_coreagent_1754492675,CORE-Agent,openrouter/anthropic/claude-opus-4.1,corebench_hard,capsule-8536428,0,corebench_hard_coreagent_1754492675,2025-08-06,412.4151425,45,23,corebench_hard_coreagent_1754492675_UPLOAD.zip
CORE-Agent__openrouter/anthropic/claude-opus-4.1__corebench_hard_coreagent_1754492675,CORE-Agent,openrouter/anthropic/claude-opus-4.1,corebench_hard,capsule-1394704,0,corebench_hard_coreagent_1754492675,2025-08-06,412.4151425,45,23,corebench_hard_coreagent_1754492675_UPLOAD.zip
CORE-Agent__openrouter/anthropic/claude-opus-4.1__corebench_hard_coreagent_1754492675,CORE-Agent,openrouter/anthropic/claude-opus-4.1,corebench_hard,capsule-9832712,0,corebench_hard_coreagent_1754492675,2025-08-06,412.4151425,45,23,corebench_hard_coreagent_1754492675_UPLOAD.zip
CORE-Agent__openrouter/anthropic/claude-opus-4.1__corebench_hard_coreagent_1754492675,CORE-Agent,openrouter/anthropic/claude-opus-4.1,corebench_hard,capsule-8807709,0,corebench_hard_coreagent_1754492675,2025-08-06,412.4151425,45,23,corebench_hard_coreagent_1754492675_UPLOAD.zip
CORE-Agent__openrouter/anthropic/claude-opus-4.1__corebench_hard_coreagent_1754492675,CORE-Agent,openrouter/anthropic/claude-opus-4.1,corebench_hard,capsule-8234136,0,corebench_hard_coreagent_1754492675,2025-08-06,412.4151425,45,23,corebench_hard_coreagent_1754492675_UPLOAD.zip
