agent_id,scaffold,model,benchmark,task_id,correct,run_id,date,total_cost,n_tasks,n_correct,source_file
HAL-Generalist-Agent__anthropic/claude-sonnet-4-5__corebench_hard_halgeneralistagentclaudesonnet45_1759433359,HAL-Generalist-Agent,anthropic/claude-sonnet-4-5,corebench_hard,capsule-3593259,1,corebench_hard_halgeneralistagentclaudesonnet45_1759433359,2025-10-02,85.188974,45,15,corebench_hard_halgeneralistagentclaudesonnet45_1759433359_UPLOAD.zip
HAL-Generalist-Agent__anthropic/claude-sonnet-4-5__corebench_hard_halgeneralistagentclaudesonnet45_1759433359,HAL-Generalist-Agent,anthropic/claude-sonnet-4-5,corebench_hard,capsule-4728591,1,corebench_hard_halgeneralistagentclaudesonnet45_1759433359,2025-10-02,85.188974,45,15,corebench_hard_halgeneralistagentclaudesonnet45_1759433359_UPLOAD.zip
HAL-Generalist-Agent__anthropic/claude-sonnet-4-5__corebench_hard_halgeneralistagentclaudesonnet45_1759433359,HAL-Generalist-Agent,anthropic/claude-sonnet-4-5,corebench_hard,capsule-0851068,1,corebench_hard_halgeneralistagentclaudesonnet45_1759433359,2025-10-02,85.188974,45,15,corebench_hard_halgeneralistagentclaudesonnet45_1759433359_UPLOAD.zip
HAL-Generalist-Agent__anthropic/claude-sonnet-4-5__corebench_hard_halgeneralistagentclaudesonnet45_1759433359,HAL-Generalist-Agent,anthropic/claude-sonnet-4-5,corebench_hard,capsule-3849634,1,corebench_hard_halgeneralistagentclaudesonnet45_1759433359,2025-10-02,85.188974,45,15,corebench_hard_halgeneralistagentclaudesonnet45_1759433359_UPLOAD.zip
HAL-Generalist-Agent__anthropic/claude-sonnet-4-5__corebench_hard_halgeneralistagentclaudesonnet45_1759433359,HAL-Generalist-Agent,anthropic/claude-sonnet-4-5,corebench_hard,capsule-3639589,1,corebench_hard_halgeneralistagentclaudesonnet45_1759433359,2025-10-02,85.188974,45,15,corebench_hard_halgeneralistagentclaudesonnet45_1759433359_UPLOAD.zip
HAL-Generalist-Agent__anthropic/claude-sonnet-4-5__corebench_hard_halgeneralistagentclaudesonnet45_1759433359,HAL-Generalist-Agent,anthropic/claude-sonnet-4-5,corebench_hard,capsule-1724988,1,corebench_hard_halgeneralistagentclaudesonnet45_1759433359,2025-10-02,85.188974,45,15,corebench_hard_halgeneralistagentclaudesonnet45_1759433359_UPLOAD.zip
HAL-Generalist-Agent__anthropic/claude-sonnet-4-5__corebench_hard_halgeneralistagentclaudesonnet45_1759433359,HAL-Generalist-Agent,anthropic/claude-sonnet-4-5,corebench_hard,capsule-9052293,1,corebench_hard_halgeneralistagentclaudesonnet45_1759433359,2025-10-02,85.188974,45,15,corebench_hard_halgeneralistagentclaudesonnet45_1759433359_UPLOAD.zip
HAL-Generalist-Agent__anthropic/claude-sonnet-4-5__corebench_hard_halgeneralistagentclaudesonnet45_1759433359,HAL-Generalist-Agent,anthropic/claude-sonnet-4-5,corebench_hard,capsule-6049678,1,corebench_hard_halgeneralistagentclaudesonnet45_1759433359,2025-10-02,85.188974,45,15,corebench_hard_halgeneralistagentclaudesonnet45_1759433359_UPLOAD.zip
HAL-Generalist-Agent__anthropic/claude-sonnet-4-5__corebench_hard_halgeneralistagentclaudesonnet45_1759433359,HAL-Generalist-Agent,anthropic/claude-sonnet-4-5,corebench_hard,capsule-2414499,1,corebench_hard_halgeneralistagentclaudesonnet45_1759433359,2025-10-02,85.188974,45,15,corebench_hard_halgeneralistagentclaudesonnet45_1759433359_UPLOAD.zip
HAL-Generalist-Agent__anthropic/claude-sonnet-4-5__corebench_hard_halgeneralistagentclaudesonnet45_1759433359,HAL-Generalist-Agent,anthropic/claude-sonnet-4-5,corebench_hard,capsule-4180912,1,corebench_hard_halgeneralistagentclaudesonnet45_1759433359,2025-10-02,85.188974,45,15,corebench_hard_halgeneralistagentclaudesonnet45_1759433359_UPLOAD.zip
HAL-Generalist-Agent__anthropic/claude-sonnet-4-5__corebench_hard_halgeneralistagentclaudesonnet45_1759433359,HAL-Generalist-Agent,anthropic/claude-sonnet-4-5,corebench_hard,capsule-9240688,1,corebench_hard_halgeneralistagentclaudesonnet45_1759433359,2025-10-02,85.188974,45,15,corebench_hard_halgeneralistagentclaudesonnet45_1759433359_UPLOAD.zip
HAL-Generalist-Agent__anthropic/claude-sonnet-4-5__corebench_hard_halgeneralistagentclaudesonnet45_1759433359,HAL-Generalist-Agent,anthropic/claude-sonnet-4-5,corebench_hard,capsule-6003668,1,corebench_hard_halgeneralistagentclaudesonnet45_1759433359,2025-10-02,85.188974,45,15,corebench_hard_halgeneralistagentclaudesonnet45_1759433359_UPLOAD.zip
HAL-Generalist-Agent__anthropic/claude-sonnet-4-5__corebench_hard_halgeneralistagentclaudesonnet45_1759433359,HAL-Generalist-Agent,anthropic/claude-sonnet-4-5,corebench_hard,capsule-7186268,1,corebench_hard_halgeneralistagentclaudesonnet45_1759433359,2025-10-02,85.188974,45,15,corebench_hard_halgeneralistagentclaudesonnet45_1759433359_UPLOAD.zip
HAL-Generalist-Agent__anthropic/claude-sonnet-4-5__corebench_hard_halgeneralistagentclaudesonnet45_1759433359,HAL-Generalist-Agent,anthropic/claude-sonnet-4-5,corebench_hard,capsule-2816027,1,corebench_hard_halgeneralistagentclaudesonnet45_1759433359,2025-10-02,85.188974,45,15,corebench_hard_halgeneralistagentclaudesonnet45_1759433359_UPLOAD.zip
HAL-Generalist-Agent__anthropic/claude-sonnet-4-5__corebench_hard_halgeneralistagentclaudesonnet45_1759433359,HAL-Generalist-Agent,anthropic/claude-sonnet-4-5,corebench_hard,capsule-9670283,1,corebench_hard_halgeneralistagentclaudesonnet45_1759433359,2025-10-02,85.188974,45,15,corebench_hard_halgeneralistagentclaudesonnet45_1759433359_UPLOAD.zip
HAL-Generalist-Agent__anthropic/claude-sonnet-4-5__corebench_hard_halgeneralistagentclaudesonnet45_1759433359,HAL-Generalist-Agent,anthropic/claude-sonnet-4-5,corebench_hard,capsule-0504157,0,corebench_hard_halgeneralistagentclaudesonnet45_1759433359,2025-10-02,85.188974,45,15,corebench_hard_halgeneralistagentclaudesonnet45_1759433359_UPLOAD.zip
HAL-Generalist-Agent__anthropic/claude-sonnet-4-5__corebench_hard_halgeneralistagentclaudesonnet45_1759433359,HAL-Generalist-Agent,anthropic/claude-sonnet-4-5,corebench_hard,capsule-1900704,0,corebench_hard_halgeneralistagentclaudesonnet45_1759433359,2025-10-02,85.188974,45,15,corebench_hard_halgeneralistagentclaudesonnet45_1759433359_UPLOAD.zip
HAL-Generalist-Agent__anthropic/claude-sonnet-4-5__corebench_hard_halgeneralistagentclaudesonnet45_1759433359,HAL-Generalist-Agent,anthropic/claude-sonnet-4-5,corebench_hard,capsule-3821950,0,corebench_hard_halgeneralistagentclaudesonnet45_1759433359,2025-10-02,85.188974,45,15,corebench_hard_halgeneralistagentclaudesonnet45_1759433359_UPLOAD.zip
HAL-Generalist-Agent__anthropic/claude-sonnet-4-5__corebench_hard_halgeneralistagentclaudesonnet45_1759433359,HAL-Generalist-Agent,anthropic/claude-sonnet-4-5,corebench_hard,capsule-7716865,0,corebench_hard_halgeneralistagentclaudesonnet45_1759433359,2025-10-02,85.188974,45,15,corebench_hard_halgeneralistagentclaudesonnet45_1759433359_UPLOAD.zip
HAL-Generalist-Agent__anthropic/claude-sonnet-4-5__corebench_hard_halgeneralistagentclaudesonnet45_1759433359,HAL-Generalist-Agent,anthropic/claude-sonnet-4-5,corebench_hard,capsule-4933686,0,corebench_hard_halgeneralistagentclaudesonnet45_1759433359,2025-10-02,85.188974,45,15,corebench_hard_halgeneralistagentclaudesonnet45_1759433359_UPLOAD.zip
HAL-Generalist-Agent__anthropic/claude-sonnet-4-5__corebench_hard_halgeneralistagentclaudesonnet45_1759433359,HAL-Generalist-Agent,anthropic/claude-sonnet-4-5,corebench_hard,capsule-5507257,0,corebench_hard_halgeneralistagentclaudesonnet45_1759433359,2025-10-02,85.188974,45,15,corebench_hard_halgeneralistagentclaudesonnet45_1759433359_UPLOAD.zip
HAL-Generalist-Agent__anthropic/claude-sonnet-4-5__corebench_hard_halgeneralistagentclaudesonnet45_1759433359,HAL-Generalist-Agent,anthropic/claude-sonnet-4-5,corebench_hard,capsule-2804717,0,corebench_hard_halgeneralistagentclaudesonnet45_1759433359,2025-10-02,85.188974,45,15,corebench_hard_halgeneralistagentclaudesonnet45_1759433359_UPLOAD.zip
HAL-Generalist-Agent__anthropic/claude-sonnet-4-5__corebench_hard_halgeneralistagentclaudesonnet45_1759433359,HAL-Generalist-Agent,anthropic/claude-sonnet-4-5,corebench_hard,capsule-2708693,0,corebench_hard_halgeneralistagentclaudesonnet45_1759433359,2025-10-02,85.188974,45,15,corebench_hard_halgeneralistagentclaudesonnet45_1759433359_UPLOAD.zip
HAL-Generalist-Agent__anthropic/claude-sonnet-4-5__corebench_hard_halgeneralistagentclaudesonnet45_1759433359,HAL-Generalist-Agent,anthropic/claude-sonnet-4-5,corebench_hard,capsule-9137200,0,corebench_hard_halgeneralistagentclaudesonnet45_1759433359,2025-10-02,85.188974,45,15,corebench_hard_halgeneralistagentclaudesonnet45_1759433359_UPLOAD.zip
HAL-Generalist-Agent__anthropic/claude-sonnet-4-5__corebench_hard_halgeneralistagentclaudesonnet45_1759433359,HAL-Generalist-Agent,anthropic/claude-sonnet-4-5,corebench_hard,capsule-4671827,0,corebench_hard_halgeneralistagentclaudesonnet45_1759433359,2025-10-02,85.188974,45,15,corebench_hard_halgeneralistagentclaudesonnet45_1759433359_UPLOAD.zip
HAL-Generalist-Agent__anthropic/claude-sonnet-4-5__corebench_hard_halgeneralistagentclaudesonnet45_1759433359,HAL-Generalist-Agent,anthropic/claude-sonnet-4-5,corebench_hard,capsule-8536428,0,corebench_hard_halgeneralistagentclaudesonnet45_1759433359,2025-10-02,85.188974,45,15,corebench_hard_halgeneralistagentclaudesonnet45_1759433359_UPLOAD.zip
HAL-Generalist-Agent__anthropic/claude-sonnet-4-5__corebench_hard_halgeneralistagentclaudesonnet45_1759433359,HAL-Generalist-Agent,anthropic/claude-sonnet-4-5,corebench_hard,capsule-1394704,0,corebench_hard_halgeneralistagentclaudesonnet45_1759433359,2025-10-02,85.188974,45,15,corebench_hard_halgeneralistagentclaudesonnet45_1759433359_UPLOAD.zip
HAL-Generalist-Agent__anthropic/claude-sonnet-4-5__corebench_hard_halgeneralistagentclaudesonnet45_1759433359,HAL-Generalist-Agent,anthropic/claude-sonnet-4-5,corebench_hard,capsule-0921079,0,corebench_hard_halgeneralistagentclaudesonnet45_1759433359,2025-10-02,85.188974,45,15,corebench_hard_halgeneralistagentclaudesonnet45_1759433359_UPLOAD.zip
HAL-Generalist-Agent__anthropic/claude-sonnet-4-5__corebench_hard_halgeneralistagentclaudesonnet45_1759433359,HAL-Generalist-Agent,anthropic/claude-sonnet-4-5,corebench_hard,capsule-9832712,0,corebench_hard_halgeneralistagentclaudesonnet45_1759433359,2025-10-02,85.188974,45,15,corebench_hard_halgeneralistagentclaudesonnet45_1759433359_UPLOAD.zip
HAL-Generalist-Agent__anthropic/claude-sonnet-4-5__corebench_hard_halgeneralistagentclaudesonnet45_1759433359,HAL-Generalist-Agent,anthropic/claude-sonnet-4-5,corebench_hard,capsule-8807709,0,corebench_hard_halgeneralistagentclaudesonnet45_1759433359,2025-10-02,85.188974,45,15,corebench_hard_halgeneralistagentclaudesonnet45_1759433359_UPLOAD.zip
