agent_id,scaffold,model,benchmark,task_id,correct,run_id,date,total_cost,n_tasks,n_correct,source_file
SAB Self-Debug Claude-3-7__claude-3-7-sonnet-20250219__scienceagentbench_sab_selfdebug_claude37_1744812715,SAB Self-Debug Claude-3-7,claude-3-7-sonnet-20250219,scienceagentbench,1,0,scienceagentbench_sab_selfdebug_claude37_1744812715,2025-04-16,7.118316,102,23,scienceagentbench_sab_selfdebug_claude37_1744812715_UPLOAD.zip
SAB Self-Debug Claude-3-7__claude-3-7-sonnet-20250219__scienceagentbench_sab_selfdebug_claude37_1744812715,SAB Self-Debug Claude-3-7,claude-3-7-sonnet-20250219,scienceagentbench,2,0,scienceagentbench_sab_selfdebug_claude37_1744812715,2025-04-16,7.118316,102,23,scienceagentbench_sab_selfdebug_claude37_1744812715_UPLOAD.zip
SAB Self-Debug Claude-3-7__claude-3-7-sonnet-20250219__scienceagentbench_sab_selfdebug_claude37_1744812715,SAB Self-Debug Claude-3-7,claude-3-7-sonnet-20250219,scienceagentbench,3,0,scienceagentbench_sab_selfdebug_claude37_1744812715,2025-04-16,7.118316,102,23,scienceagentbench_sab_selfdebug_claude37_1744812715_UPLOAD.zip
SAB Self-Debug Claude-3-7__claude-3-7-sonnet-20250219__scienceagentbench_sab_selfdebug_claude37_1744812715,SAB Self-Debug Claude-3-7,claude-3-7-sonnet-20250219,scienceagentbench,4,0,scienceagentbench_sab_selfdebug_claude37_1744812715,2025-04-16,7.118316,102,23,scienceagentbench_sab_selfdebug_claude37_1744812715_UPLOAD.zip
SAB Self-Debug Claude-3-7__claude-3-7-sonnet-20250219__scienceagentbench_sab_selfdebug_claude37_1744812715,SAB Self-Debug Claude-3-7,claude-3-7-sonnet-20250219,scienceagentbench,5,0,scienceagentbench_sab_selfdebug_claude37_1744812715,2025-04-16,7.118316,102,23,scienceagentbench_sab_selfdebug_claude37_1744812715_UPLOAD.zip
SAB Self-Debug Claude-3-7__claude-3-7-sonnet-20250219__scienceagentbench_sab_selfdebug_claude37_1744812715,SAB Self-Debug Claude-3-7,claude-3-7-sonnet-20250219,scienceagentbench,6,0,scienceagentbench_sab_selfdebug_claude37_1744812715,2025-04-16,7.118316,102,23,scienceagentbench_sab_selfdebug_claude37_1744812715_UPLOAD.zip
SAB Self-Debug Claude-3-7__claude-3-7-sonnet-20250219__scienceagentbench_sab_selfdebug_claude37_1744812715,SAB Self-Debug Claude-3-7,claude-3-7-sonnet-20250219,scienceagentbench,7,0,scienceagentbench_sab_selfdebug_claude37_1744812715,2025-04-16,7.118316,102,23,scienceagentbench_sab_selfdebug_claude37_1744812715_UPLOAD.zip
SAB Self-Debug Claude-3-7__claude-3-7-sonnet-20250219__scienceagentbench_sab_selfdebug_claude37_1744812715,SAB Self-Debug Claude-3-7,claude-3-7-sonnet-20250219,scienceagentbench,8,0,scienceagentbench_sab_selfdebug_claude37_1744812715,2025-04-16,7.118316,102,23,scienceagentbench_sab_selfdebug_claude37_1744812715_UPLOAD.zip
SAB Self-Debug Claude-3-7__claude-3-7-sonnet-20250219__scienceagentbench_sab_selfdebug_claude37_1744812715,SAB Self-Debug Claude-3-7,claude-3-7-sonnet-20250219,scienceagentbench,9,0,scienceagentbench_sab_selfdebug_claude37_1744812715,2025-04-16,7.118316,102,23,scienceagentbench_sab_selfdebug_claude37_1744812715_UPLOAD.zip
SAB Self-Debug Claude-3-7__claude-3-7-sonnet-20250219__scienceagentbench_sab_selfdebug_claude37_1744812715,SAB Self-Debug Claude-3-7,claude-3-7-sonnet-20250219,scienceagentbench,10,0,scienceagentbench_sab_selfdebug_claude37_1744812715,2025-04-16,7.118316,102,23,scienceagentbench_sab_selfdebug_claude37_1744812715_UPLOAD.zip
