agent_id,scaffold,model,benchmark,task_id,correct,run_id,date,total_cost,n_tasks,n_correct,source_file
Scicode Zero Shot Agent__openai/gpt-4.1-2025-04-14__scicode_scicode_zero_shot_agent_gpt4120250414_1745265933,Scicode Zero Shot Agent,openai/gpt-4.1-2025-04-14,scicode,14,1,scicode_scicode_zero_shot_agent_gpt4120250414_1745265933,2025-04-21,2.82264,65,4,scicode_scicode_zero_shot_agent_gpt4120250414_1745265933_UPLOAD.zip
Scicode Zero Shot Agent__openai/gpt-4.1-2025-04-14__scicode_scicode_zero_shot_agent_gpt4120250414_1745265933,Scicode Zero Shot Agent,openai/gpt-4.1-2025-04-14,scicode,15,1,scicode_scicode_zero_shot_agent_gpt4120250414_1745265933,2025-04-21,2.82264,65,4,scicode_scicode_zero_shot_agent_gpt4120250414_1745265933_UPLOAD.zip
Scicode Zero Shot Agent__openai/gpt-4.1-2025-04-14__scicode_scicode_zero_shot_agent_gpt4120250414_1745265933,Scicode Zero Shot Agent,openai/gpt-4.1-2025-04-14,scicode,16,1,scicode_scicode_zero_shot_agent_gpt4120250414_1745265933,2025-04-21,2.82264,65,4,scicode_scicode_zero_shot_agent_gpt4120250414_1745265933_UPLOAD.zip
Scicode Zero Shot Agent__openai/gpt-4.1-2025-04-14__scicode_scicode_zero_shot_agent_gpt4120250414_1745265933,Scicode Zero Shot Agent,openai/gpt-4.1-2025-04-14,scicode,20,1,scicode_scicode_zero_shot_agent_gpt4120250414_1745265933,2025-04-21,2.82264,65,4,scicode_scicode_zero_shot_agent_gpt4120250414_1745265933_UPLOAD.zip
Scicode Zero Shot Agent__openai/gpt-4.1-2025-04-14__scicode_scicode_zero_shot_agent_gpt4120250414_1745265933,Scicode Zero Shot Agent,openai/gpt-4.1-2025-04-14,scicode,77,0,scicode_scicode_zero_shot_agent_gpt4120250414_1745265933,2025-04-21,2.82264,65,4,scicode_scicode_zero_shot_agent_gpt4120250414_1745265933_UPLOAD.zip
Scicode Zero Shot Agent__openai/gpt-4.1-2025-04-14__scicode_scicode_zero_shot_agent_gpt4120250414_1745265933,Scicode Zero Shot Agent,openai/gpt-4.1-2025-04-14,scicode,11,0,scicode_scicode_zero_shot_agent_gpt4120250414_1745265933,2025-04-21,2.82264,65,4,scicode_scicode_zero_shot_agent_gpt4120250414_1745265933_UPLOAD.zip
Scicode Zero Shot Agent__openai/gpt-4.1-2025-04-14__scicode_scicode_zero_shot_agent_gpt4120250414_1745265933,Scicode Zero Shot Agent,openai/gpt-4.1-2025-04-14,scicode,12,0,scicode_scicode_zero_shot_agent_gpt4120250414_1745265933,2025-04-21,2.82264,65,4,scicode_scicode_zero_shot_agent_gpt4120250414_1745265933_UPLOAD.zip
Scicode Zero Shot Agent__openai/gpt-4.1-2025-04-14__scicode_scicode_zero_shot_agent_gpt4120250414_1745265933,Scicode Zero Shot Agent,openai/gpt-4.1-2025-04-14,scicode,13,0,scicode_scicode_zero_shot_agent_gpt4120250414_1745265933,2025-04-21,2.82264,65,4,scicode_scicode_zero_shot_agent_gpt4120250414_1745265933_UPLOAD.zip
Scicode Zero Shot Agent__openai/gpt-4.1-2025-04-14__scicode_scicode_zero_shot_agent_gpt4120250414_1745265933,Scicode Zero Shot Agent,openai/gpt-4.1-2025-04-14,scicode,2,0,scicode_scicode_zero_shot_agent_gpt4120250414_1745265933,2025-04-21,2.82264,65,4,scicode_scicode_zero_shot_agent_gpt4120250414_1745265933_UPLOAD.zip
Scicode Zero Shot Agent__openai/gpt-4.1-2025-04-14__scicode_scicode_zero_shot_agent_gpt4120250414_1745265933,Scicode Zero Shot Agent,openai/gpt-4.1-2025-04-14,scicode,74,0,scicode_scicode_zero_shot_agent_gpt4120250414_1745265933,2025-04-21,2.82264,65,4,scicode_scicode_zero_shot_agent_gpt4120250414_1745265933_UPLOAD.zip
Scicode Zero Shot Agent__openai/gpt-4.1-2025-04-14__scicode_scicode_zero_shot_agent_gpt4120250414_1745265933,Scicode Zero Shot Agent,openai/gpt-4.1-2025-04-14,scicode,5,0,scicode_scicode_zero_shot_agent_gpt4120250414_1745265933,2025-04-21,2.82264,65,4,scicode_scicode_zero_shot_agent_gpt4120250414_1745265933_UPLOAD.zip
Scicode Zero Shot Agent__openai/gpt-4.1-2025-04-14__scicode_scicode_zero_shot_agent_gpt4120250414_1745265933,Scicode Zero Shot Agent,openai/gpt-4.1-2025-04-14,scicode,8,0,scicode_scicode_zero_shot_agent_gpt4120250414_1745265933,2025-04-21,2.82264,65,4,scicode_scicode_zero_shot_agent_gpt4120250414_1745265933_UPLOAD.zip
Scicode Zero Shot Agent__openai/gpt-4.1-2025-04-14__scicode_scicode_zero_shot_agent_gpt4120250414_1745265933,Scicode Zero Shot Agent,openai/gpt-4.1-2025-04-14,scicode,9,0,scicode_scicode_zero_shot_agent_gpt4120250414_1745265933,2025-04-21,2.82264,65,4,scicode_scicode_zero_shot_agent_gpt4120250414_1745265933_UPLOAD.zip
Scicode Zero Shot Agent__openai/gpt-4.1-2025-04-14__scicode_scicode_zero_shot_agent_gpt4120250414_1745265933,Scicode Zero Shot Agent,openai/gpt-4.1-2025-04-14,scicode,17,0,scicode_scicode_zero_shot_agent_gpt4120250414_1745265933,2025-04-21,2.82264,65,4,scicode_scicode_zero_shot_agent_gpt4120250414_1745265933_UPLOAD.zip
Scicode Zero Shot Agent__openai/gpt-4.1-2025-04-14__scicode_scicode_zero_shot_agent_gpt4120250414_1745265933,Scicode Zero Shot Agent,openai/gpt-4.1-2025-04-14,scicode,18,0,scicode_scicode_zero_shot_agent_gpt4120250414_1745265933,2025-04-21,2.82264,65,4,scicode_scicode_zero_shot_agent_gpt4120250414_1745265933_UPLOAD.zip
Scicode Zero Shot Agent__openai/gpt-4.1-2025-04-14__scicode_scicode_zero_shot_agent_gpt4120250414_1745265933,Scicode Zero Shot Agent,openai/gpt-4.1-2025-04-14,scicode,21,0,scicode_scicode_zero_shot_agent_gpt4120250414_1745265933,2025-04-21,2.82264,65,4,scicode_scicode_zero_shot_agent_gpt4120250414_1745265933_UPLOAD.zip
Scicode Zero Shot Agent__openai/gpt-4.1-2025-04-14__scicode_scicode_zero_shot_agent_gpt4120250414_1745265933,Scicode Zero Shot Agent,openai/gpt-4.1-2025-04-14,scicode,22,0,scicode_scicode_zero_shot_agent_gpt4120250414_1745265933,2025-04-21,2.82264,65,4,scicode_scicode_zero_shot_agent_gpt4120250414_1745265933_UPLOAD.zip
Scicode Zero Shot Agent__openai/gpt-4.1-2025-04-14__scicode_scicode_zero_shot_agent_gpt4120250414_1745265933,Scicode Zero Shot Agent,openai/gpt-4.1-2025-04-14,scicode,23,0,scicode_scicode_zero_shot_agent_gpt4120250414_1745265933,2025-04-21,2.82264,65,4,scicode_scicode_zero_shot_agent_gpt4120250414_1745265933_UPLOAD.zip
Scicode Zero Shot Agent__openai/gpt-4.1-2025-04-14__scicode_scicode_zero_shot_agent_gpt4120250414_1745265933,Scicode Zero Shot Agent,openai/gpt-4.1-2025-04-14,scicode,24,0,scicode_scicode_zero_shot_agent_gpt4120250414_1745265933,2025-04-21,2.82264,65,4,scicode_scicode_zero_shot_agent_gpt4120250414_1745265933_UPLOAD.zip
Scicode Zero Shot Agent__openai/gpt-4.1-2025-04-14__scicode_scicode_zero_shot_agent_gpt4120250414_1745265933,Scicode Zero Shot Agent,openai/gpt-4.1-2025-04-14,scicode,25,0,scicode_scicode_zero_shot_agent_gpt4120250414_1745265933,2025-04-21,2.82264,65,4,scicode_scicode_zero_shot_agent_gpt4120250414_1745265933_UPLOAD.zip
Scicode Zero Shot Agent__openai/gpt-4.1-2025-04-14__scicode_scicode_zero_shot_agent_gpt4120250414_1745265933,Scicode Zero Shot Agent,openai/gpt-4.1-2025-04-14,scicode,26,0,scicode_scicode_zero_shot_agent_gpt4120250414_1745265933,2025-04-21,2.82264,65,4,scicode_scicode_zero_shot_agent_gpt4120250414_1745265933_UPLOAD.zip
