agent_id,scaffold,model,benchmark,task_id,correct,run_id,date,total_cost,n_tasks,n_correct,source_file
TAU-bench FewShot__gpt-4o-2024-11-20__taubench_airline_1743961943,TAU-bench FewShot,gpt-4o-2024-11-20,taubench_airline,0,1,taubench_airline_1743961943,2025-04-06,46.468065,50,20,taubench_airline_1743961943_UPLOAD.zip
TAU-bench FewShot__gpt-4o-2024-11-20__taubench_airline_1743961943,TAU-bench FewShot,gpt-4o-2024-11-20,taubench_airline,1,1,taubench_airline_1743961943,2025-04-06,46.468065,50,20,taubench_airline_1743961943_UPLOAD.zip
TAU-bench FewShot__gpt-4o-2024-11-20__taubench_airline_1743961943,TAU-bench FewShot,gpt-4o-2024-11-20,taubench_airline,2,0,taubench_airline_1743961943,2025-04-06,46.468065,50,20,taubench_airline_1743961943_UPLOAD.zip
TAU-bench FewShot__gpt-4o-2024-11-20__taubench_airline_1743961943,TAU-bench FewShot,gpt-4o-2024-11-20,taubench_airline,3,0,taubench_airline_1743961943,2025-04-06,46.468065,50,20,taubench_airline_1743961943_UPLOAD.zip
TAU-bench FewShot__gpt-4o-2024-11-20__taubench_airline_1743961943,TAU-bench FewShot,gpt-4o-2024-11-20,taubench_airline,4,0,taubench_airline_1743961943,2025-04-06,46.468065,50,20,taubench_airline_1743961943_UPLOAD.zip
TAU-bench FewShot__gpt-4o-2024-11-20__taubench_airline_1743961943,TAU-bench FewShot,gpt-4o-2024-11-20,taubench_airline,5,0,taubench_airline_1743961943,2025-04-06,46.468065,50,20,taubench_airline_1743961943_UPLOAD.zip
TAU-bench FewShot__gpt-4o-2024-11-20__taubench_airline_1743961943,TAU-bench FewShot,gpt-4o-2024-11-20,taubench_airline,6,0,taubench_airline_1743961943,2025-04-06,46.468065,50,20,taubench_airline_1743961943_UPLOAD.zip
TAU-bench FewShot__gpt-4o-2024-11-20__taubench_airline_1743961943,TAU-bench FewShot,gpt-4o-2024-11-20,taubench_airline,7,0,taubench_airline_1743961943,2025-04-06,46.468065,50,20,taubench_airline_1743961943_UPLOAD.zip
TAU-bench FewShot__gpt-4o-2024-11-20__taubench_airline_1743961943,TAU-bench FewShot,gpt-4o-2024-11-20,taubench_airline,8,0,taubench_airline_1743961943,2025-04-06,46.468065,50,20,taubench_airline_1743961943_UPLOAD.zip
TAU-bench FewShot__gpt-4o-2024-11-20__taubench_airline_1743961943,TAU-bench FewShot,gpt-4o-2024-11-20,taubench_airline,9,0,taubench_airline_1743961943,2025-04-06,46.468065,50,20,taubench_airline_1743961943_UPLOAD.zip
TAU-bench FewShot__gpt-4o-2024-11-20__taubench_airline_1743961943,TAU-bench FewShot,gpt-4o-2024-11-20,taubench_airline,10,0,taubench_airline_1743961943,2025-04-06,46.468065,50,20,taubench_airline_1743961943_UPLOAD.zip
TAU-bench FewShot__gpt-4o-2024-11-20__taubench_airline_1743961943,TAU-bench FewShot,gpt-4o-2024-11-20,taubench_airline,11,0,taubench_airline_1743961943,2025-04-06,46.468065,50,20,taubench_airline_1743961943_UPLOAD.zip
TAU-bench FewShot__gpt-4o-2024-11-20__taubench_airline_1743961943,TAU-bench FewShot,gpt-4o-2024-11-20,taubench_airline,12,1,taubench_airline_1743961943,2025-04-06,46.468065,50,20,taubench_airline_1743961943_UPLOAD.zip
TAU-bench FewShot__gpt-4o-2024-11-20__taubench_airline_1743961943,TAU-bench FewShot,gpt-4o-2024-11-20,taubench_airline,13,0,taubench_airline_1743961943,2025-04-06,46.468065,50,20,taubench_airline_1743961943_UPLOAD.zip
