agent_id,scaffold,model,benchmark,task_id,correct,run_id,date,total_cost,n_tasks,n_correct,source_file
HAL Generalist Agent__claude-3-7-sonnet-20250219__swebench_verified_mini_hal_generalist_agent_claude37sonnet20250219_1744644286,HAL Generalist Agent,claude-3-7-sonnet-20250219,swebench_verified_mini,django__django-11999,1,swebench_verified_mini_hal_generalist_agent_claude37sonnet20250219_1744644286,2025-04-14,117.42916,50,13,swebench_verified_mini_hal_generalist_agent_claude37sonnet20250219_1744644286_UPLOAD.zip
HAL Generalist Agent__claude-3-7-sonnet-20250219__swebench_verified_mini_hal_generalist_agent_claude37sonnet20250219_1744644286,HAL Generalist Agent,claude-3-7-sonnet-20250219,swebench_verified_mini,sphinx-doc__sphinx-8721,1,swebench_verified_mini_hal_generalist_agent_claude37sonnet20250219_1744644286,2025-04-14,117.42916,50,13,swebench_verified_mini_hal_generalist_agent_claude37sonnet20250219_1744644286_UPLOAD.zip
HAL Generalist Agent__claude-3-7-sonnet-20250219__swebench_verified_mini_hal_generalist_agent_claude37sonnet20250219_1744644286,HAL Generalist Agent,claude-3-7-sonnet-20250219,swebench_verified_mini,django__django-11815,1,swebench_verified_mini_hal_generalist_agent_claude37sonnet20250219_1744644286,2025-04-14,117.42916,50,13,swebench_verified_mini_hal_generalist_agent_claude37sonnet20250219_1744644286_UPLOAD.zip
HAL Generalist Agent__claude-3-7-sonnet-20250219__swebench_verified_mini_hal_generalist_agent_claude37sonnet20250219_1744644286,HAL Generalist Agent,claude-3-7-sonnet-20250219,swebench_verified_mini,django__django-9296,1,swebench_verified_mini_hal_generalist_agent_claude37sonnet20250219_1744644286,2025-04-14,117.42916,50,13,swebench_verified_mini_hal_generalist_agent_claude37sonnet20250219_1744644286_UPLOAD.zip
HAL Generalist Agent__claude-3-7-sonnet-20250219__swebench_verified_mini_hal_generalist_agent_claude37sonnet20250219_1744644286,HAL Generalist Agent,claude-3-7-sonnet-20250219,swebench_verified_mini,django__django-11880,1,swebench_verified_mini_hal_generalist_agent_claude37sonnet20250219_1744644286,2025-04-14,117.42916,50,13,swebench_verified_mini_hal_generalist_agent_claude37sonnet20250219_1744644286_UPLOAD.zip
HAL Generalist Agent__claude-3-7-sonnet-20250219__swebench_verified_mini_hal_generalist_agent_claude37sonnet20250219_1744644286,HAL Generalist Agent,claude-3-7-sonnet-20250219,swebench_verified_mini,django__django-12143,1,swebench_verified_mini_hal_generalist_agent_claude37sonnet20250219_1744644286,2025-04-14,117.42916,50,13,swebench_verified_mini_hal_generalist_agent_claude37sonnet20250219_1744644286_UPLOAD.zip
HAL Generalist Agent__claude-3-7-sonnet-20250219__swebench_verified_mini_hal_generalist_agent_claude37sonnet20250219_1744644286,HAL Generalist Agent,claude-3-7-sonnet-20250219,swebench_verified_mini,sphinx-doc__sphinx-8475,1,swebench_verified_mini_hal_generalist_agent_claude37sonnet20250219_1744644286,2025-04-14,117.42916,50,13,swebench_verified_mini_hal_generalist_agent_claude37sonnet20250219_1744644286_UPLOAD.zip
HAL Generalist Agent__claude-3-7-sonnet-20250219__swebench_verified_mini_hal_generalist_agent_claude37sonnet20250219_1744644286,HAL Generalist Agent,claude-3-7-sonnet-20250219,swebench_verified_mini,django__django-12276,1,swebench_verified_mini_hal_generalist_agent_claude37sonnet20250219_1744644286,2025-04-14,117.42916,50,13,swebench_verified_mini_hal_generalist_agent_claude37sonnet20250219_1744644286_UPLOAD.zip
HAL Generalist Agent__claude-3-7-sonnet-20250219__swebench_verified_mini_hal_generalist_agent_claude37sonnet20250219_1744644286,HAL Generalist Agent,claude-3-7-sonnet-20250219,swebench_verified_mini,sphinx-doc__sphinx-9367,1,swebench_verified_mini_hal_generalist_agent_claude37sonnet20250219_1744644286,2025-04-14,117.42916,50,13,swebench_verified_mini_hal_generalist_agent_claude37sonnet20250219_1744644286_UPLOAD.zip
HAL Generalist Agent__claude-3-7-sonnet-20250219__swebench_verified_mini_hal_generalist_agent_claude37sonnet20250219_1744644286,HAL Generalist Agent,claude-3-7-sonnet-20250219,swebench_verified_mini,django__django-12050,1,swebench_verified_mini_hal_generalist_agent_claude37sonnet20250219_1744644286,2025-04-14,117.42916,50,13,swebench_verified_mini_hal_generalist_agent_claude37sonnet20250219_1744644286_UPLOAD.zip
