agent_id,scaffold,model,benchmark,task_id,correct,run_id,date,total_cost,n_tasks,n_correct,source_file
SeeAct__gpt-5-2025-08-07__seeact_gpt-5_reasoning_effort_minimal,SeeAct,gpt-5-2025-08-07,online_mind2web,92a3d4236f167af4afdc08876a902ba6,1,seeact_gpt-5_reasoning_effort_minimal,2025-08-11,78.8648775,300,91,seeact_gpt-5_reasoning_effort_minimal_UPLOAD.zip
SeeAct__gpt-5-2025-08-07__seeact_gpt-5_reasoning_effort_minimal,SeeAct,gpt-5-2025-08-07,online_mind2web,b320c68bffc1f3c7f2a8dc9d5478fb27,1,seeact_gpt-5_reasoning_effort_minimal,2025-08-11,78.8648775,300,91,seeact_gpt-5_reasoning_effort_minimal_UPLOAD.zip
SeeAct__gpt-5-2025-08-07__seeact_gpt-5_reasoning_effort_minimal,SeeAct,gpt-5-2025-08-07,online_mind2web,005be9dd91c95669d6ddde9ae667125c,1,seeact_gpt-5_reasoning_effort_minimal,2025-08-11,78.8648775,300,91,seeact_gpt-5_reasoning_effort_minimal_UPLOAD.zip
SeeAct__gpt-5-2025-08-07__seeact_gpt-5_reasoning_effort_minimal,SeeAct,gpt-5-2025-08-07,online_mind2web,323bd85e3559655d89e5496b951a25e8,1,seeact_gpt-5_reasoning_effort_minimal,2025-08-11,78.8648775,300,91,seeact_gpt-5_reasoning_effort_minimal_UPLOAD.zip
SeeAct__gpt-5-2025-08-07__seeact_gpt-5_reasoning_effort_minimal,SeeAct,gpt-5-2025-08-07,online_mind2web,56f8890a837c49f7df766b9c981646f3,1,seeact_gpt-5_reasoning_effort_minimal,2025-08-11,78.8648775,300,91,seeact_gpt-5_reasoning_effort_minimal_UPLOAD.zip
SeeAct__gpt-5-2025-08-07__seeact_gpt-5_reasoning_effort_minimal,SeeAct,gpt-5-2025-08-07,online_mind2web,644a856c3897665e475e0dce50bf217d,1,seeact_gpt-5_reasoning_effort_minimal,2025-08-11,78.8648775,300,91,seeact_gpt-5_reasoning_effort_minimal_UPLOAD.zip
SeeAct__gpt-5-2025-08-07__seeact_gpt-5_reasoning_effort_minimal,SeeAct,gpt-5-2025-08-07,online_mind2web,561693d6eec7bbfba3fefe9e4b26decb,1,seeact_gpt-5_reasoning_effort_minimal,2025-08-11,78.8648775,300,91,seeact_gpt-5_reasoning_effort_minimal_UPLOAD.zip
SeeAct__gpt-5-2025-08-07__seeact_gpt-5_reasoning_effort_minimal,SeeAct,gpt-5-2025-08-07,online_mind2web,b7a9a6b5d451164c09bbd27b670bc2ae,1,seeact_gpt-5_reasoning_effort_minimal,2025-08-11,78.8648775,300,91,seeact_gpt-5_reasoning_effort_minimal_UPLOAD.zip
SeeAct__gpt-5-2025-08-07__seeact_gpt-5_reasoning_effort_minimal,SeeAct,gpt-5-2025-08-07,online_mind2web,bfa2de159be6978acf2702be31a2eeeb,1,seeact_gpt-5_reasoning_effort_minimal,2025-08-11,78.8648775,300,91,seeact_gpt-5_reasoning_effort_minimal_UPLOAD.zip
SeeAct__gpt-5-2025-08-07__seeact_gpt-5_reasoning_effort_minimal,SeeAct,gpt-5-2025-08-07,online_mind2web,4091bdd3fa64a5b0d912bc08eaf9c824,1,seeact_gpt-5_reasoning_effort_minimal,2025-08-11,78.8648775,300,91,seeact_gpt-5_reasoning_effort_minimal_UPLOAD.zip
