agent_id,scaffold,model,benchmark,task_id,correct,run_id,date,total_cost,n_tasks,n_correct,source_file
HAL Generalist Agent__o4-mini-2025-04-16__taubench_airline_hal_generalist_agent_o4mini20250416_low_1745166691,HAL Generalist Agent,o4-mini-2025-04-16,taubench_airline,0,0,taubench_airline_hal_generalist_agent_o4mini20250416_low_1745166691,2025-04-20,20.156134400000003,50,11,taubench_airline_hal_generalist_agent_o4mini20250416_low_1745166691_UPLOAD.zip
HAL Generalist Agent__o4-mini-2025-04-16__taubench_airline_hal_generalist_agent_o4mini20250416_low_1745166691,HAL Generalist Agent,o4-mini-2025-04-16,taubench_airline,1,0,taubench_airline_hal_generalist_agent_o4mini20250416_low_1745166691,2025-04-20,20.156134400000003,50,11,taubench_airline_hal_generalist_agent_o4mini20250416_low_1745166691_UPLOAD.zip
HAL Generalist Agent__o4-mini-2025-04-16__taubench_airline_hal_generalist_agent_o4mini20250416_low_1745166691,HAL Generalist Agent,o4-mini-2025-04-16,taubench_airline,2,0,taubench_airline_hal_generalist_agent_o4mini20250416_low_1745166691,2025-04-20,20.156134400000003,50,11,taubench_airline_hal_generalist_agent_o4mini20250416_low_1745166691_UPLOAD.zip
HAL Generalist Agent__o4-mini-2025-04-16__taubench_airline_hal_generalist_agent_o4mini20250416_low_1745166691,HAL Generalist Agent,o4-mini-2025-04-16,taubench_airline,3,0,taubench_airline_hal_generalist_agent_o4mini20250416_low_1745166691,2025-04-20,20.156134400000003,50,11,taubench_airline_hal_generalist_agent_o4mini20250416_low_1745166691_UPLOAD.zip
HAL Generalist Agent__o4-mini-2025-04-16__taubench_airline_hal_generalist_agent_o4mini20250416_low_1745166691,HAL Generalist Agent,o4-mini-2025-04-16,taubench_airline,4,0,taubench_airline_hal_generalist_agent_o4mini20250416_low_1745166691,2025-04-20,20.156134400000003,50,11,taubench_airline_hal_generalist_agent_o4mini20250416_low_1745166691_UPLOAD.zip
HAL Generalist Agent__o4-mini-2025-04-16__taubench_airline_hal_generalist_agent_o4mini20250416_low_1745166691,HAL Generalist Agent,o4-mini-2025-04-16,taubench_airline,5,0,taubench_airline_hal_generalist_agent_o4mini20250416_low_1745166691,2025-04-20,20.156134400000003,50,11,taubench_airline_hal_generalist_agent_o4mini20250416_low_1745166691_UPLOAD.zip
HAL Generalist Agent__o4-mini-2025-04-16__taubench_airline_hal_generalist_agent_o4mini20250416_low_1745166691,HAL Generalist Agent,o4-mini-2025-04-16,taubench_airline,6,0,taubench_airline_hal_generalist_agent_o4mini20250416_low_1745166691,2025-04-20,20.156134400000003,50,11,taubench_airline_hal_generalist_agent_o4mini20250416_low_1745166691_UPLOAD.zip
HAL Generalist Agent__o4-mini-2025-04-16__taubench_airline_hal_generalist_agent_o4mini20250416_low_1745166691,HAL Generalist Agent,o4-mini-2025-04-16,taubench_airline,7,1,taubench_airline_hal_generalist_agent_o4mini20250416_low_1745166691,2025-04-20,20.156134400000003,50,11,taubench_airline_hal_generalist_agent_o4mini20250416_low_1745166691_UPLOAD.zip
HAL Generalist Agent__o4-mini-2025-04-16__taubench_airline_hal_generalist_agent_o4mini20250416_low_1745166691,HAL Generalist Agent,o4-mini-2025-04-16,taubench_airline,8,0,taubench_airline_hal_generalist_agent_o4mini20250416_low_1745166691,2025-04-20,20.156134400000003,50,11,taubench_airline_hal_generalist_agent_o4mini20250416_low_1745166691_UPLOAD.zip
HAL Generalist Agent__o4-mini-2025-04-16__taubench_airline_hal_generalist_agent_o4mini20250416_low_1745166691,HAL Generalist Agent,o4-mini-2025-04-16,taubench_airline,9,0,taubench_airline_hal_generalist_agent_o4mini20250416_low_1745166691,2025-04-20,20.156134400000003,50,11,taubench_airline_hal_generalist_agent_o4mini20250416_low_1745166691_UPLOAD.zip
HAL Generalist Agent__o4-mini-2025-04-16__taubench_airline_hal_generalist_agent_o4mini20250416_low_1745166691,HAL Generalist Agent,o4-mini-2025-04-16,taubench_airline,10,0,taubench_airline_hal_generalist_agent_o4mini20250416_low_1745166691,2025-04-20,20.156134400000003,50,11,taubench_airline_hal_generalist_agent_o4mini20250416_low_1745166691_UPLOAD.zip
HAL Generalist Agent__o4-mini-2025-04-16__taubench_airline_hal_generalist_agent_o4mini20250416_low_1745166691,HAL Generalist Agent,o4-mini-2025-04-16,taubench_airline,11,0,taubench_airline_hal_generalist_agent_o4mini20250416_low_1745166691,2025-04-20,20.156134400000003,50,11,taubench_airline_hal_generalist_agent_o4mini20250416_low_1745166691_UPLOAD.zip
