agent_id,scaffold,model,benchmark,task_id,correct,run_id,date,total_cost,n_tasks,n_correct,source_file
HAL Generalist Agent__claude-3-7-sonnet-20250219__corebench_hard_hal_generalist_agent_1748734902,HAL Generalist Agent,claude-3-7-sonnet-20250219,corebench_hard,capsule-0851068,1,corebench_hard_hal_generalist_agent_1748734902,2025-06-01,36.671253,45,4,corebench_hard_hal_generalist_agent_1748734902_UPLOAD.zip
HAL Generalist Agent__claude-3-7-sonnet-20250219__corebench_hard_hal_generalist_agent_1748734902,HAL Generalist Agent,claude-3-7-sonnet-20250219,corebench_hard,capsule-4180912,1,corebench_hard_hal_generalist_agent_1748734902,2025-06-01,36.671253,45,4,corebench_hard_hal_generalist_agent_1748734902_UPLOAD.zip
HAL Generalist Agent__claude-3-7-sonnet-20250219__corebench_hard_hal_generalist_agent_1748734902,HAL Generalist Agent,claude-3-7-sonnet-20250219,corebench_hard,capsule-9240688,1,corebench_hard_hal_generalist_agent_1748734902,2025-06-01,36.671253,45,4,corebench_hard_hal_generalist_agent_1748734902_UPLOAD.zip
HAL Generalist Agent__claude-3-7-sonnet-20250219__corebench_hard_hal_generalist_agent_1748734902,HAL Generalist Agent,claude-3-7-sonnet-20250219,corebench_hard,capsule-9052293,1,corebench_hard_hal_generalist_agent_1748734902,2025-06-01,36.671253,45,4,corebench_hard_hal_generalist_agent_1748734902_UPLOAD.zip
HAL Generalist Agent__claude-3-7-sonnet-20250219__corebench_hard_hal_generalist_agent_1748734902,HAL Generalist Agent,claude-3-7-sonnet-20250219,corebench_hard,capsule-3849634,0,corebench_hard_hal_generalist_agent_1748734902,2025-06-01,36.671253,45,4,corebench_hard_hal_generalist_agent_1748734902_UPLOAD.zip
HAL Generalist Agent__claude-3-7-sonnet-20250219__corebench_hard_hal_generalist_agent_1748734902,HAL Generalist Agent,claude-3-7-sonnet-20250219,corebench_hard,capsule-0504157,0,corebench_hard_hal_generalist_agent_1748734902,2025-06-01,36.671253,45,4,corebench_hard_hal_generalist_agent_1748734902_UPLOAD.zip
HAL Generalist Agent__claude-3-7-sonnet-20250219__corebench_hard_hal_generalist_agent_1748734902,HAL Generalist Agent,claude-3-7-sonnet-20250219,corebench_hard,capsule-2414499,0,corebench_hard_hal_generalist_agent_1748734902,2025-06-01,36.671253,45,4,corebench_hard_hal_generalist_agent_1748734902_UPLOAD.zip
HAL Generalist Agent__claude-3-7-sonnet-20250219__corebench_hard_hal_generalist_agent_1748734902,HAL Generalist Agent,claude-3-7-sonnet-20250219,corebench_hard,capsule-1900704,0,corebench_hard_hal_generalist_agent_1748734902,2025-06-01,36.671253,45,4,corebench_hard_hal_generalist_agent_1748734902_UPLOAD.zip
HAL Generalist Agent__claude-3-7-sonnet-20250219__corebench_hard_hal_generalist_agent_1748734902,HAL Generalist Agent,claude-3-7-sonnet-20250219,corebench_hard,capsule-6003668,0,corebench_hard_hal_generalist_agent_1748734902,2025-06-01,36.671253,45,4,corebench_hard_hal_generalist_agent_1748734902_UPLOAD.zip
HAL Generalist Agent__claude-3-7-sonnet-20250219__corebench_hard_hal_generalist_agent_1748734902,HAL Generalist Agent,claude-3-7-sonnet-20250219,corebench_hard,capsule-3821950,0,corebench_hard_hal_generalist_agent_1748734902,2025-06-01,36.671253,45,4,corebench_hard_hal_generalist_agent_1748734902_UPLOAD.zip
HAL Generalist Agent__claude-3-7-sonnet-20250219__corebench_hard_hal_generalist_agent_1748734902,HAL Generalist Agent,claude-3-7-sonnet-20250219,corebench_hard,capsule-7716865,0,corebench_hard_hal_generalist_agent_1748734902,2025-06-01,36.671253,45,4,corebench_hard_hal_generalist_agent_1748734902_UPLOAD.zip
HAL Generalist Agent__claude-3-7-sonnet-20250219__corebench_hard_hal_generalist_agent_1748734902,HAL Generalist Agent,claude-3-7-sonnet-20250219,corebench_hard,capsule-4933686,0,corebench_hard_hal_generalist_agent_1748734902,2025-06-01,36.671253,45,4,corebench_hard_hal_generalist_agent_1748734902_UPLOAD.zip
HAL Generalist Agent__claude-3-7-sonnet-20250219__corebench_hard_hal_generalist_agent_1748734902,HAL Generalist Agent,claude-3-7-sonnet-20250219,corebench_hard,capsule-5507257,0,corebench_hard_hal_generalist_agent_1748734902,2025-06-01,36.671253,45,4,corebench_hard_hal_generalist_agent_1748734902_UPLOAD.zip
HAL Generalist Agent__claude-3-7-sonnet-20250219__corebench_hard_hal_generalist_agent_1748734902,HAL Generalist Agent,claude-3-7-sonnet-20250219,corebench_hard,capsule-9670283,0,corebench_hard_hal_generalist_agent_1748734902,2025-06-01,36.671253,45,4,corebench_hard_hal_generalist_agent_1748734902_UPLOAD.zip
HAL Generalist Agent__claude-3-7-sonnet-20250219__corebench_hard_hal_generalist_agent_1748734902,HAL Generalist Agent,claude-3-7-sonnet-20250219,corebench_hard,capsule-2804717,0,corebench_hard_hal_generalist_agent_1748734902,2025-06-01,36.671253,45,4,corebench_hard_hal_generalist_agent_1748734902_UPLOAD.zip
HAL Generalist Agent__claude-3-7-sonnet-20250219__corebench_hard_hal_generalist_agent_1748734902,HAL Generalist Agent,claude-3-7-sonnet-20250219,corebench_hard,capsule-4728591,0,corebench_hard_hal_generalist_agent_1748734902,2025-06-01,36.671253,45,4,corebench_hard_hal_generalist_agent_1748734902_UPLOAD.zip
HAL Generalist Agent__claude-3-7-sonnet-20250219__corebench_hard_hal_generalist_agent_1748734902,HAL Generalist Agent,claude-3-7-sonnet-20250219,corebench_hard,capsule-2708693,0,corebench_hard_hal_generalist_agent_1748734902,2025-06-01,36.671253,45,4,corebench_hard_hal_generalist_agent_1748734902_UPLOAD.zip
