agent_id,scaffold,model,benchmark,task_id,correct,run_id,date,total_cost,n_tasks,n_correct,source_file
SWE-Agent__gpt-4.1__swebench_verified_mini_my_agentgpt41_1744677207,SWE-Agent,gpt-4.1,swebench_verified_mini,django__django-12050,1,swebench_verified_mini_my_agentgpt41_1744677207,2025-10-31,126.4964,49,23,swebench_verified_mini_my_agentgpt41_1744677207_UPLOAD.zip
SWE-Agent__gpt-4.1__swebench_verified_mini_my_agentgpt41_1744677207,SWE-Agent,gpt-4.1,swebench_verified_mini,django__django-9296,1,swebench_verified_mini_my_agentgpt41_1744677207,2025-10-31,126.4964,49,23,swebench_verified_mini_my_agentgpt41_1744677207_UPLOAD.zip
SWE-Agent__gpt-4.1__swebench_verified_mini_my_agentgpt41_1744677207,SWE-Agent,gpt-4.1,swebench_verified_mini,sphinx-doc__sphinx-10323,1,swebench_verified_mini_my_agentgpt41_1744677207,2025-10-31,126.4964,49,23,swebench_verified_mini_my_agentgpt41_1744677207_UPLOAD.zip
SWE-Agent__gpt-4.1__swebench_verified_mini_my_agentgpt41_1744677207,SWE-Agent,gpt-4.1,swebench_verified_mini,django__django-12708,1,swebench_verified_mini_my_agentgpt41_1744677207,2025-10-31,126.4964,49,23,swebench_verified_mini_my_agentgpt41_1744677207_UPLOAD.zip
SWE-Agent__gpt-4.1__swebench_verified_mini_my_agentgpt41_1744677207,SWE-Agent,gpt-4.1,swebench_verified_mini,django__django-12209,1,swebench_verified_mini_my_agentgpt41_1744677207,2025-10-31,126.4964,49,23,swebench_verified_mini_my_agentgpt41_1744677207_UPLOAD.zip
SWE-Agent__gpt-4.1__swebench_verified_mini_my_agentgpt41_1744677207,SWE-Agent,gpt-4.1,swebench_verified_mini,django__django-12713,1,swebench_verified_mini_my_agentgpt41_1744677207,2025-10-31,126.4964,49,23,swebench_verified_mini_my_agentgpt41_1744677207_UPLOAD.zip
SWE-Agent__gpt-4.1__swebench_verified_mini_my_agentgpt41_1744677207,SWE-Agent,gpt-4.1,swebench_verified_mini,sphinx-doc__sphinx-8269,1,swebench_verified_mini_my_agentgpt41_1744677207,2025-10-31,126.4964,49,23,swebench_verified_mini_my_agentgpt41_1744677207_UPLOAD.zip
SWE-Agent__gpt-4.1__swebench_verified_mini_my_agentgpt41_1744677207,SWE-Agent,gpt-4.1,swebench_verified_mini,sphinx-doc__sphinx-8475,1,swebench_verified_mini_my_agentgpt41_1744677207,2025-10-31,126.4964,49,23,swebench_verified_mini_my_agentgpt41_1744677207_UPLOAD.zip
SWE-Agent__gpt-4.1__swebench_verified_mini_my_agentgpt41_1744677207,SWE-Agent,gpt-4.1,swebench_verified_mini,django__django-12143,1,swebench_verified_mini_my_agentgpt41_1744677207,2025-10-31,126.4964,49,23,swebench_verified_mini_my_agentgpt41_1744677207_UPLOAD.zip
SWE-Agent__gpt-4.1__swebench_verified_mini_my_agentgpt41_1744677207,SWE-Agent,gpt-4.1,swebench_verified_mini,sphinx-doc__sphinx-8721,1,swebench_verified_mini_my_agentgpt41_1744677207,2025-10-31,126.4964,49,23,swebench_verified_mini_my_agentgpt41_1744677207_UPLOAD.zip
SWE-Agent__gpt-4.1__swebench_verified_mini_my_agentgpt41_1744677207,SWE-Agent,gpt-4.1,swebench_verified_mini,sphinx-doc__sphinx-9320,1,swebench_verified_mini_my_agentgpt41_1744677207,2025-10-31,126.4964,49,23,swebench_verified_mini_my_agentgpt41_1744677207_UPLOAD.zip
