agent_id,scaffold,model,benchmark,task_id,correct,run_id,date,total_cost,n_tasks,n_correct,source_file
My Agent__gpt-4o__swebench_verified_mini_1743738168,My Agent,gpt-4o,swebench_verified_mini,django__django-12143,1,swebench_verified_mini_1743738168,2025-04-04,350.71709,48,14,swebench_verified_mini_1743738168_UPLOAD.zip
My Agent__gpt-4o__swebench_verified_mini_1743738168,My Agent,gpt-4o,swebench_verified_mini,django__django-12276,1,swebench_verified_mini_1743738168,2025-04-04,350.71709,48,14,swebench_verified_mini_1743738168_UPLOAD.zip
My Agent__gpt-4o__swebench_verified_mini_1743738168,My Agent,gpt-4o,swebench_verified_mini,sphinx-doc__sphinx-9698,1,swebench_verified_mini_1743738168,2025-04-04,350.71709,48,14,swebench_verified_mini_1743738168_UPLOAD.zip
My Agent__gpt-4o__swebench_verified_mini_1743738168,My Agent,gpt-4o,swebench_verified_mini,django__django-12155,1,swebench_verified_mini_1743738168,2025-04-04,350.71709,48,14,swebench_verified_mini_1743738168_UPLOAD.zip
My Agent__gpt-4o__swebench_verified_mini_1743738168,My Agent,gpt-4o,swebench_verified_mini,django__django-12193,1,swebench_verified_mini_1743738168,2025-04-04,350.71709,48,14,swebench_verified_mini_1743738168_UPLOAD.zip
My Agent__gpt-4o__swebench_verified_mini_1743738168,My Agent,gpt-4o,swebench_verified_mini,django__django-12209,1,swebench_verified_mini_1743738168,2025-04-04,350.71709,48,14,swebench_verified_mini_1743738168_UPLOAD.zip
My Agent__gpt-4o__swebench_verified_mini_1743738168,My Agent,gpt-4o,swebench_verified_mini,django__django-9296,1,swebench_verified_mini_1743738168,2025-04-04,350.71709,48,14,swebench_verified_mini_1743738168_UPLOAD.zip
My Agent__gpt-4o__swebench_verified_mini_1743738168,My Agent,gpt-4o,swebench_verified_mini,django__django-12050,1,swebench_verified_mini_1743738168,2025-04-04,350.71709,48,14,swebench_verified_mini_1743738168_UPLOAD.zip
My Agent__gpt-4o__swebench_verified_mini_1743738168,My Agent,gpt-4o,swebench_verified_mini,django__django-12713,1,swebench_verified_mini_1743738168,2025-04-04,350.71709,48,14,swebench_verified_mini_1743738168_UPLOAD.zip
My Agent__gpt-4o__swebench_verified_mini_1743738168,My Agent,gpt-4o,swebench_verified_mini,sphinx-doc__sphinx-9320,1,swebench_verified_mini_1743738168,2025-04-04,350.71709,48,14,swebench_verified_mini_1743738168_UPLOAD.zip
My Agent__gpt-4o__swebench_verified_mini_1743738168,My Agent,gpt-4o,swebench_verified_mini,django__django-11880,1,swebench_verified_mini_1743738168,2025-04-04,350.71709,48,14,swebench_verified_mini_1743738168_UPLOAD.zip
My Agent__gpt-4o__swebench_verified_mini_1743738168,My Agent,gpt-4o,swebench_verified_mini,django__django-11815,1,swebench_verified_mini_1743738168,2025-04-04,350.71709,48,14,swebench_verified_mini_1743738168_UPLOAD.zip
My Agent__gpt-4o__swebench_verified_mini_1743738168,My Agent,gpt-4o,swebench_verified_mini,sphinx-doc__sphinx-9367,1,swebench_verified_mini_1743738168,2025-04-04,350.71709,48,14,swebench_verified_mini_1743738168_UPLOAD.zip
My Agent__gpt-4o__swebench_verified_mini_1743738168,My Agent,gpt-4o,swebench_verified_mini,django__django-11964,1,swebench_verified_mini_1743738168,2025-04-04,350.71709,48,14,swebench_verified_mini_1743738168_UPLOAD.zip
My Agent__gpt-4o__swebench_verified_mini_1743738168,My Agent,gpt-4o,swebench_verified_mini,django__django-11885,0,swebench_verified_mini_1743738168,2025-04-04,350.71709,48,14,swebench_verified_mini_1743738168_UPLOAD.zip
My Agent__gpt-4o__swebench_verified_mini_1743738168,My Agent,gpt-4o,swebench_verified_mini,django__django-12308,0,swebench_verified_mini_1743738168,2025-04-04,350.71709,48,14,swebench_verified_mini_1743738168_UPLOAD.zip
My Agent__gpt-4o__swebench_verified_mini_1743738168,My Agent,gpt-4o,swebench_verified_mini,django__django-11951,0,swebench_verified_mini_1743738168,2025-04-04,350.71709,48,14,swebench_verified_mini_1743738168_UPLOAD.zip
My Agent__gpt-4o__swebench_verified_mini_1743738168,My Agent,gpt-4o,swebench_verified_mini,django__django-12325,0,swebench_verified_mini_1743738168,2025-04-04,350.71709,48,14,swebench_verified_mini_1743738168_UPLOAD.zip
My Agent__gpt-4o__swebench_verified_mini_1743738168,My Agent,gpt-4o,swebench_verified_mini,sphinx-doc__sphinx-8056,0,swebench_verified_mini_1743738168,2025-04-04,350.71709,48,14,swebench_verified_mini_1743738168_UPLOAD.zip
My Agent__gpt-4o__swebench_verified_mini_1743738168,My Agent,gpt-4o,swebench_verified_mini,django__django-12406,0,swebench_verified_mini_1743738168,2025-04-04,350.71709,48,14,swebench_verified_mini_1743738168_UPLOAD.zip
My Agent__gpt-4o__swebench_verified_mini_1743738168,My Agent,gpt-4o,swebench_verified_mini,sphinx-doc__sphinx-9461,0,swebench_verified_mini_1743738168,2025-04-04,350.71709,48,14,swebench_verified_mini_1743738168_UPLOAD.zip
My Agent__gpt-4o__swebench_verified_mini_1743738168,My Agent,gpt-4o,swebench_verified_mini,sphinx-doc__sphinx-11510,0,swebench_verified_mini_1743738168,2025-04-04,350.71709,48,14,swebench_verified_mini_1743738168_UPLOAD.zip
My Agent__gpt-4o__swebench_verified_mini_1743738168,My Agent,gpt-4o,swebench_verified_mini,django__django-12273,0,swebench_verified_mini_1743738168,2025-04-04,350.71709,48,14,swebench_verified_mini_1743738168_UPLOAD.zip
My Agent__gpt-4o__swebench_verified_mini_1743738168,My Agent,gpt-4o,swebench_verified_mini,django__django-11848,0,swebench_verified_mini_1743738168,2025-04-04,350.71709,48,14,swebench_verified_mini_1743738168_UPLOAD.zip
My Agent__gpt-4o__swebench_verified_mini_1743738168,My Agent,gpt-4o,swebench_verified_mini,sphinx-doc__sphinx-8551,0,swebench_verified_mini_1743738168,2025-04-04,350.71709,48,14,swebench_verified_mini_1743738168_UPLOAD.zip
My Agent__gpt-4o__swebench_verified_mini_1743738168,My Agent,gpt-4o,swebench_verified_mini,sphinx-doc__sphinx-9229,0,swebench_verified_mini_1743738168,2025-04-04,350.71709,48,14,swebench_verified_mini_1743738168_UPLOAD.zip
My Agent__gpt-4o__swebench_verified_mini_1743738168,My Agent,gpt-4o,swebench_verified_mini,django__django-12774,0,swebench_verified_mini_1743738168,2025-04-04,350.71709,48,14,swebench_verified_mini_1743738168_UPLOAD.zip
My Agent__gpt-4o__swebench_verified_mini_1743738168,My Agent,gpt-4o,swebench_verified_mini,sphinx-doc__sphinx-7590,0,swebench_verified_mini_1743738168,2025-04-04,350.71709,48,14,swebench_verified_mini_1743738168_UPLOAD.zip
My Agent__gpt-4o__swebench_verified_mini_1743738168,My Agent,gpt-4o,swebench_verified_mini,django__django-12304,0,swebench_verified_mini_1743738168,2025-04-04,350.71709,48,14,swebench_verified_mini_1743738168_UPLOAD.zip
My Agent__gpt-4o__swebench_verified_mini_1743738168,My Agent,gpt-4o,swebench_verified_mini,django__django-12039,0,swebench_verified_mini_1743738168,2025-04-04,350.71709,48,14,swebench_verified_mini_1743738168_UPLOAD.zip
My Agent__gpt-4o__swebench_verified_mini_1743738168,My Agent,gpt-4o,swebench_verified_mini,sphinx-doc__sphinx-9281,0,swebench_verified_mini_1743738168,2025-04-04,350.71709,48,14,swebench_verified_mini_1743738168_UPLOAD.zip
My Agent__gpt-4o__swebench_verified_mini_1743738168,My Agent,gpt-4o,swebench_verified_mini,sphinx-doc__sphinx-7757,0,swebench_verified_mini_1743738168,2025-04-04,350.71709,48,14,swebench_verified_mini_1743738168_UPLOAD.zip
My Agent__gpt-4o__swebench_verified_mini_1743738168,My Agent,gpt-4o,swebench_verified_mini,sphinx-doc__sphinx-10435,0,swebench_verified_mini_1743738168,2025-04-04,350.71709,48,14,swebench_verified_mini_1743738168_UPLOAD.zip
My Agent__gpt-4o__swebench_verified_mini_1743738168,My Agent,gpt-4o,swebench_verified_mini,sphinx-doc__sphinx-7985,0,swebench_verified_mini_1743738168,2025-04-04,350.71709,48,14,swebench_verified_mini_1743738168_UPLOAD.zip
My Agent__gpt-4o__swebench_verified_mini_1743738168,My Agent,gpt-4o,swebench_verified_mini,sphinx-doc__sphinx-8035,0,swebench_verified_mini_1743738168,2025-04-04,350.71709,48,14,swebench_verified_mini_1743738168_UPLOAD.zip
My Agent__gpt-4o__swebench_verified_mini_1743738168,My Agent,gpt-4o,swebench_verified_mini,sphinx-doc__sphinx-8721,0,swebench_verified_mini_1743738168,2025-04-04,350.71709,48,14,swebench_verified_mini_1743738168_UPLOAD.zip
My Agent__gpt-4o__swebench_verified_mini_1743738168,My Agent,gpt-4o,swebench_verified_mini,django__django-11790,0,swebench_verified_mini_1743738168,2025-04-04,350.71709,48,14,swebench_verified_mini_1743738168_UPLOAD.zip
My Agent__gpt-4o__swebench_verified_mini_1743738168,My Agent,gpt-4o,swebench_verified_mini,sphinx-doc__sphinx-10466,0,swebench_verified_mini_1743738168,2025-04-04,350.71709,48,14,swebench_verified_mini_1743738168_UPLOAD.zip
My Agent__gpt-4o__swebench_verified_mini_1743738168,My Agent,gpt-4o,swebench_verified_mini,sphinx-doc__sphinx-10323,0,swebench_verified_mini_1743738168,2025-04-04,350.71709,48,14,swebench_verified_mini_1743738168_UPLOAD.zip
My Agent__gpt-4o__swebench_verified_mini_1743738168,My Agent,gpt-4o,swebench_verified_mini,sphinx-doc__sphinx-7748,0,swebench_verified_mini_1743738168,2025-04-04,350.71709,48,14,swebench_verified_mini_1743738168_UPLOAD.zip
My Agent__gpt-4o__swebench_verified_mini_1743738168,My Agent,gpt-4o,swebench_verified_mini,django__django-12708,0,swebench_verified_mini_1743738168,2025-04-04,350.71709,48,14,swebench_verified_mini_1743738168_UPLOAD.zip
My Agent__gpt-4o__swebench_verified_mini_1743738168,My Agent,gpt-4o,swebench_verified_mini,sphinx-doc__sphinx-8548,0,swebench_verified_mini_1743738168,2025-04-04,350.71709,48,14,swebench_verified_mini_1743738168_UPLOAD.zip
My Agent__gpt-4o__swebench_verified_mini_1743738168,My Agent,gpt-4o,swebench_verified_mini,django__django-11999,0,swebench_verified_mini_1743738168,2025-04-04,350.71709,48,14,swebench_verified_mini_1743738168_UPLOAD.zip
My Agent__gpt-4o__swebench_verified_mini_1743738168,My Agent,gpt-4o,swebench_verified_mini,sphinx-doc__sphinx-8475,0,swebench_verified_mini_1743738168,2025-04-04,350.71709,48,14,swebench_verified_mini_1743738168_UPLOAD.zip
My Agent__gpt-4o__swebench_verified_mini_1743738168,My Agent,gpt-4o,swebench_verified_mini,sphinx-doc__sphinx-9230,0,swebench_verified_mini_1743738168,2025-04-04,350.71709,48,14,swebench_verified_mini_1743738168_UPLOAD.zip
My Agent__gpt-4o__swebench_verified_mini_1743738168,My Agent,gpt-4o,swebench_verified_mini,django__django-12262,0,swebench_verified_mini_1743738168,2025-04-04,350.71709,48,14,swebench_verified_mini_1743738168_UPLOAD.zip
My Agent__gpt-4o__swebench_verified_mini_1743738168,My Agent,gpt-4o,swebench_verified_mini,sphinx-doc__sphinx-10673,0,swebench_verified_mini_1743738168,2025-04-04,350.71709,48,14,swebench_verified_mini_1743738168_UPLOAD.zip
My Agent__gpt-4o__swebench_verified_mini_1743738168,My Agent,gpt-4o,swebench_verified_mini,sphinx-doc__sphinx-8265,0,swebench_verified_mini_1743738168,2025-04-04,350.71709,48,14,swebench_verified_mini_1743738168_UPLOAD.zip
